1311	GCF_002197265.1_ASM219726v1_genomic.fna.gz	GCF_002197265.1_ASM219726v1_genomic.gbff.gz
1311	GCF_002197385.1_ASM219738v1_genomic.fna.gz	GCF_002197385.1_ASM219738v1_genomic.gbff.gz
1311	GCF_002197325.1_ASM219732v1_genomic.fna.gz	GCF_002197325.1_ASM219732v1_genomic.gbff.gz
1311	GCF_002197425.1_ASM219742v1_genomic.fna.gz	GCF_002197425.1_ASM219742v1_genomic.gbff.gz
1311	GCF_002214425.1_ASM221442v1_genomic.fna.gz	GCF_002214425.1_ASM221442v1_genomic.gbff.gz
1311	GCF_002289205.1_ASM228920v1_genomic.fna.gz	GCF_002289205.1_ASM228920v1_genomic.gbff.gz
1311	GCF_002812505.1_ASM281250v1_genomic.fna.gz	GCF_002812505.1_ASM281250v1_genomic.gbff.gz
1311	GCF_002812425.1_ASM281242v1_genomic.fna.gz	GCF_002812425.1_ASM281242v1_genomic.gbff.gz
1311	GCF_002812465.1_ASM281246v1_genomic.fna.gz	GCF_002812465.1_ASM281246v1_genomic.gbff.gz
1311	GCF_002812445.1_ASM281244v1_genomic.fna.gz	GCF_002812445.1_ASM281244v1_genomic.gbff.gz
1311	GCF_002073695.2_ASM207369v2_genomic.fna.gz	GCF_002073695.2_ASM207369v2_genomic.gbff.gz
1311	GCF_900474905.1_42042_A02_genomic.fna.gz	GCF_900474905.1_42042_A02_genomic.gbff.gz
1311	GCF_900475355.1_44087_E01_genomic.fna.gz	GCF_900475355.1_44087_E01_genomic.gbff.gz
1311	GCF_003288035.1_ASM328803v1_genomic.fna.gz	GCF_003288035.1_ASM328803v1_genomic.gbff.gz
1311	GCF_003287995.1_ASM328799v1_genomic.fna.gz	GCF_003287995.1_ASM328799v1_genomic.gbff.gz
1311	GCF_003288015.1_ASM328801v1_genomic.fna.gz	GCF_003288015.1_ASM328801v1_genomic.gbff.gz
1311	GCF_003288075.1_ASM328807v1_genomic.fna.gz	GCF_003288075.1_ASM328807v1_genomic.gbff.gz
1311	GCF_003288055.1_ASM328805v1_genomic.fna.gz	GCF_003288055.1_ASM328805v1_genomic.gbff.gz
1311	GCF_003319215.1_ASM331921v1_genomic.fna.gz	GCF_003319215.1_ASM331921v1_genomic.gbff.gz
1311	GCF_003403115.1_ASM340311v1_genomic.fna.gz	GCF_003403115.1_ASM340311v1_genomic.gbff.gz
1311	GCF_003812805.1_ASM381280v1_genomic.fna.gz	GCF_003812805.1_ASM381280v1_genomic.gbff.gz
1311	GCF_900638415.1_57635_F01_genomic.fna.gz	GCF_900638415.1_57635_F01_genomic.gbff.gz
1311	GCF_900638495.1_57752_C01_genomic.fna.gz	GCF_900638495.1_57752_C01_genomic.gbff.gz
1311	GCF_003966545.1_ASM396654v1_genomic.fna.gz	GCF_003966545.1_ASM396654v1_genomic.gbff.gz
1311	GCF_003939065.1_ASM393906v1_genomic.fna.gz	GCF_003939065.1_ASM393906v1_genomic.gbff.gz
1311	GCF_900636375.1_41594_B01_genomic.fna.gz	GCF_900636375.1_41594_B01_genomic.gbff.gz
1311	GCF_001729925.2_ASM172992v2_genomic.fna.gz	GCF_001729925.2_ASM172992v2_genomic.gbff.gz
1311	GCF_006716245.1_ASM671624v1_genomic.fna.gz	GCF_006716245.1_ASM671624v1_genomic.gbff.gz
1311	GCF_006874565.1_ASM687456v1_genomic.fna.gz	GCF_006874565.1_ASM687456v1_genomic.gbff.gz
1311	GCF_008693585.1_ASM869358v1_genomic.fna.gz	GCF_008693585.1_ASM869358v1_genomic.gbff.gz
1311	GCF_008693505.1_ASM869350v1_genomic.fna.gz	GCF_008693505.1_ASM869350v1_genomic.gbff.gz
1311	GCF_009866845.1_ASM986684v1_genomic.fna.gz	GCF_009866845.1_ASM986684v1_genomic.gbff.gz
1311	GCF_009930895.1_ASM993089v1_genomic.fna.gz	GCF_009930895.1_ASM993089v1_genomic.gbff.gz
1311	GCF_009930915.1_ASM993091v1_genomic.fna.gz	GCF_009930915.1_ASM993091v1_genomic.gbff.gz
1311	GCF_011383065.1_ASM1138306v1_genomic.fna.gz	GCF_011383065.1_ASM1138306v1_genomic.gbff.gz
1311	GCF_012222485.1_ASM1222248v1_genomic.fna.gz	GCF_012222485.1_ASM1222248v1_genomic.gbff.gz
1311	GCF_013000945.1_ASM1300094v1_genomic.fna.gz	GCF_013000945.1_ASM1300094v1_genomic.gbff.gz
1311	GCF_013414325.1_ASM1341432v1_genomic.fna.gz	GCF_013414325.1_ASM1341432v1_genomic.gbff.gz
1311	GCF_013786965.1_ASM1378696v1_genomic.fna.gz	GCF_013786965.1_ASM1378696v1_genomic.gbff.gz
1311	GCF_014218075.1_ASM1421807v1_genomic.fna.gz	GCF_014218075.1_ASM1421807v1_genomic.gbff.gz
1311	GCF_014218115.1_ASM1421811v1_genomic.fna.gz	GCF_014218115.1_ASM1421811v1_genomic.gbff.gz
1311	GCF_014218135.1_ASM1421813v1_genomic.fna.gz	GCF_014218135.1_ASM1421813v1_genomic.gbff.gz
1311	GCF_014218095.1_ASM1421809v1_genomic.fna.gz	GCF_014218095.1_ASM1421809v1_genomic.gbff.gz
1311	GCF_014218155.1_ASM1421815v1_genomic.fna.gz	GCF_014218155.1_ASM1421815v1_genomic.gbff.gz
1311	GCF_016454945.1_ASM1645494v1_genomic.fna.gz	GCF_016454945.1_ASM1645494v1_genomic.gbff.gz
1311	GCF_016454885.1_ASM1645488v1_genomic.fna.gz	GCF_016454885.1_ASM1645488v1_genomic.gbff.gz
1311	GCF_019552345.1_ASM1955234v1_genomic.fna.gz	GCF_019552345.1_ASM1955234v1_genomic.gbff.gz
1311	GCF_021460175.1_ASM2146017v1_genomic.fna.gz	GCF_021460175.1_ASM2146017v1_genomic.gbff.gz
1311	GCF_021460195.1_ASM2146019v1_genomic.fna.gz	GCF_021460195.1_ASM2146019v1_genomic.gbff.gz
1311	GCF_021496845.1_ASM2149684v1_genomic.fna.gz	GCF_021496845.1_ASM2149684v1_genomic.gbff.gz
1311	GCF_021496885.1_ASM2149688v1_genomic.fna.gz	GCF_021496885.1_ASM2149688v1_genomic.gbff.gz
1311	GCF_021496965.1_ASM2149696v1_genomic.fna.gz	GCF_021496965.1_ASM2149696v1_genomic.gbff.gz
1311	GCF_021496805.1_ASM2149680v1_genomic.fna.gz	GCF_021496805.1_ASM2149680v1_genomic.gbff.gz
1311	GCF_021496825.1_ASM2149682v1_genomic.fna.gz	GCF_021496825.1_ASM2149682v1_genomic.gbff.gz
1311	GCF_021496865.1_ASM2149686v1_genomic.fna.gz	GCF_021496865.1_ASM2149686v1_genomic.gbff.gz
1311	GCF_021496905.1_ASM2149690v1_genomic.fna.gz	GCF_021496905.1_ASM2149690v1_genomic.gbff.gz
1311	GCF_021496945.1_ASM2149694v1_genomic.fna.gz	GCF_021496945.1_ASM2149694v1_genomic.gbff.gz
1311	GCF_021655535.1_ASM2165553v1_genomic.fna.gz	GCF_021655535.1_ASM2165553v1_genomic.gbff.gz
1311	GCF_024502145.1_Mecat2_v._JAN-2020_genomic.fna.gz	GCF_024502145.1_Mecat2_v._JAN-2020_genomic.gbff.gz
1311	GCF_025402775.1_ASM2540277v1_genomic.fna.gz	GCF_025402775.1_ASM2540277v1_genomic.gbff.gz
1311	GCF_025402755.1_ASM2540275v1_genomic.fna.gz	GCF_025402755.1_ASM2540275v1_genomic.gbff.gz
1311	GCF_025402735.1_ASM2540273v1_genomic.fna.gz	GCF_025402735.1_ASM2540273v1_genomic.gbff.gz
1311	GCF_025808195.1_ASM2580819v1_genomic.fna.gz	GCF_025808195.1_ASM2580819v1_genomic.gbff.gz
1311	GCF_029011675.1_ASM2901167v1_genomic.fna.gz	GCF_029011675.1_ASM2901167v1_genomic.gbff.gz
1311	GCF_029011635.1_ASM2901163v1_genomic.fna.gz	GCF_029011635.1_ASM2901163v1_genomic.gbff.gz
1311	GCF_029011195.1_ASM2901119v1_genomic.fna.gz	GCF_029011195.1_ASM2901119v1_genomic.gbff.gz
1311	GCF_029278525.1_ASM2927852v1_genomic.fna.gz	GCF_029278525.1_ASM2927852v1_genomic.gbff.gz
1311	GCF_029537275.1_ASM2953727v1_genomic.fna.gz	GCF_029537275.1_ASM2953727v1_genomic.gbff.gz
1311	GCF_029625255.1_ASM2962525v1_genomic.fna.gz	GCF_029625255.1_ASM2962525v1_genomic.gbff.gz
1311	GCF_029625275.1_ASM2962527v1_genomic.fna.gz	GCF_029625275.1_ASM2962527v1_genomic.gbff.gz
1311	GCF_029917085.1_ASM2991708v1_genomic.fna.gz	GCF_029917085.1_ASM2991708v1_genomic.gbff.gz
1311	GCF_947313835.2_23220_1_11_h_nanopore_genomic.fna.gz	GCF_947313835.2_23220_1_11_h_nanopore_genomic.gbff.gz
1311	GCF_949788785.1_23220_1_57_h_nanopore_genomic.fna.gz	GCF_949788785.1_23220_1_57_h_nanopore_genomic.gbff.gz
1311	GCF_949793775.1_23495_7_367_h_nanopore_genomic.fna.gz	GCF_949793775.1_23495_7_367_h_nanopore_genomic.gbff.gz
1311	GCF_949787155.1_23495_7_299_h_nanopore_genomic.fna.gz	GCF_949787155.1_23495_7_299_h_nanopore_genomic.gbff.gz
1311	GCF_949788565.1_23495_7_283_h_nanopore_genomic.fna.gz	GCF_949788565.1_23495_7_283_h_nanopore_genomic.gbff.gz
1311	GCF_949787715.1_23220_1_89_h_nanopore_genomic.fna.gz	GCF_949787715.1_23220_1_89_h_nanopore_genomic.gbff.gz
1311	GCF_949788945.1_23495_7_344_h_nanopore_genomic.fna.gz	GCF_949788945.1_23495_7_344_h_nanopore_genomic.gbff.gz
1311	GCF_949790945.1_23495_7_361_h_nanopore_genomic.fna.gz	GCF_949790945.1_23495_7_361_h_nanopore_genomic.gbff.gz
1311	GCF_949792585.1_23220_1_27_h_nanopore_genomic.fna.gz	GCF_949792585.1_23220_1_27_h_nanopore_genomic.gbff.gz
1311	GCF_949791205.1_23495_7_350_h_nanopore_genomic.fna.gz	GCF_949791205.1_23495_7_350_h_nanopore_genomic.gbff.gz
1311	GCF_949789875.1_23495_7_287_h_nanopore_genomic.fna.gz	GCF_949789875.1_23495_7_287_h_nanopore_genomic.gbff.gz
1311	GCF_949788775.1_23220_1_3_h_nanopore_genomic.fna.gz	GCF_949788775.1_23220_1_3_h_nanopore_genomic.gbff.gz
1311	GCF_949788935.1_23220_1_42_h_nanopore_genomic.fna.gz	GCF_949788935.1_23220_1_42_h_nanopore_genomic.gbff.gz
1311	GCF_949788915.1_23495_7_326_h_nanopore_genomic.fna.gz	GCF_949788915.1_23495_7_326_h_nanopore_genomic.gbff.gz
1311	GCF_949790125.1_23220_1_59_h_nanopore_genomic.fna.gz	GCF_949790125.1_23220_1_59_h_nanopore_genomic.gbff.gz
1311	GCF_949788745.1_23495_7_372_h_nanopore_genomic.fna.gz	GCF_949788745.1_23495_7_372_h_nanopore_genomic.gbff.gz
1311	GCF_949788925.1_23495_7_322_h_nanopore_genomic.fna.gz	GCF_949788925.1_23495_7_322_h_nanopore_genomic.gbff.gz
1311	GCF_030078315.1_ASM3007831v1_genomic.fna.gz	GCF_030078315.1_ASM3007831v1_genomic.gbff.gz
1311	GCF_951392265.1_23495_7_339_h_nanopore_genomic.fna.gz	GCF_951392265.1_23495_7_339_h_nanopore_genomic.gbff.gz
1311	GCF_030078295.1_ASM3007829v1_genomic.fna.gz	GCF_030078295.1_ASM3007829v1_genomic.gbff.gz
1311	GCF_030078415.1_ASM3007841v1_genomic.fna.gz	GCF_030078415.1_ASM3007841v1_genomic.gbff.gz
1311	GCF_030078235.1_ASM3007823v1_genomic.fna.gz	GCF_030078235.1_ASM3007823v1_genomic.gbff.gz
1311	GCF_030078255.1_ASM3007825v1_genomic.fna.gz	GCF_030078255.1_ASM3007825v1_genomic.gbff.gz
1311	GCF_030078375.1_ASM3007837v1_genomic.fna.gz	GCF_030078375.1_ASM3007837v1_genomic.gbff.gz
1311	GCF_030078355.1_ASM3007835v1_genomic.fna.gz	GCF_030078355.1_ASM3007835v1_genomic.gbff.gz
1311	GCF_030078395.1_ASM3007839v1_genomic.fna.gz	GCF_030078395.1_ASM3007839v1_genomic.gbff.gz
1311	GCF_030078275.1_ASM3007827v1_genomic.fna.gz	GCF_030078275.1_ASM3007827v1_genomic.gbff.gz
1311	GCF_030078335.1_ASM3007833v1_genomic.fna.gz	GCF_030078335.1_ASM3007833v1_genomic.gbff.gz
1311	GCF_030323365.1_ASM3032336v1_genomic.fna.gz	GCF_030323365.1_ASM3032336v1_genomic.gbff.gz
1311	GCF_949787645.1_23220_1_50_h_nanopore_genomic.fna.gz	GCF_949787645.1_23220_1_50_h_nanopore_genomic.gbff.gz
1313	GCF_000817005.1_ASM81700v1_genomic.fna.gz	GCF_000817005.1_ASM81700v1_genomic.gbff.gz
1313	GCF_001255215.1_S_pneumo_A66_v1_genomic.fna.gz	GCF_001255215.1_S_pneumo_A66_v1_genomic.gbff.gz
1313	GCF_001457635.1_NCTC7465_genomic.fna.gz	GCF_001457635.1_NCTC7465_genomic.gbff.gz
1313	GCF_001896045.1_ASM189604v1_genomic.fna.gz	GCF_001896045.1_ASM189604v1_genomic.gbff.gz
1313	GCF_001896085.1_ASM189608v1_genomic.fna.gz	GCF_001896085.1_ASM189608v1_genomic.gbff.gz
1313	GCF_001896065.1_ASM189606v1_genomic.fna.gz	GCF_001896065.1_ASM189606v1_genomic.gbff.gz
1313	GCF_001902455.1_ASM190245v1_genomic.fna.gz	GCF_001902455.1_ASM190245v1_genomic.gbff.gz
1313	GCF_001715565.2_ASM171556v2_genomic.fna.gz	GCF_001715565.2_ASM171556v2_genomic.gbff.gz
1313	GCF_002357995.1_ASM235799v1_genomic.fna.gz	GCF_002357995.1_ASM235799v1_genomic.gbff.gz
1313	GCF_002813535.1_ASM281353v1_genomic.fna.gz	GCF_002813535.1_ASM281353v1_genomic.gbff.gz
1313	GCF_002813955.1_ASM281395v1_genomic.fna.gz	GCF_002813955.1_ASM281395v1_genomic.gbff.gz
1313	GCF_002843545.1_ASM284354v1_genomic.fna.gz	GCF_002843545.1_ASM284354v1_genomic.gbff.gz
1313	GCF_002947575.1_ASM294757v1_genomic.fna.gz	GCF_002947575.1_ASM294757v1_genomic.gbff.gz
1313	GCF_003003495.1_ASM300349v1_genomic.fna.gz	GCF_003003495.1_ASM300349v1_genomic.gbff.gz
1313	GCF_003044325.1_ASM304432v1_genomic.fna.gz	GCF_003044325.1_ASM304432v1_genomic.gbff.gz
1313	GCF_900475515.1_42731_F01_genomic.fna.gz	GCF_900475515.1_42731_F01_genomic.gbff.gz
1313	GCF_900476455.1_55312_E02_genomic.fna.gz	GCF_900476455.1_55312_E02_genomic.gbff.gz
1313	GCF_900476465.1_55312_F02_genomic.fna.gz	GCF_900476465.1_55312_F02_genomic.gbff.gz
1313	GCF_900475805.1_46514_B03_genomic.fna.gz	GCF_900475805.1_46514_B03_genomic.gbff.gz
1313	GCF_900476445.1_55312_D02_genomic.fna.gz	GCF_900476445.1_55312_D02_genomic.gbff.gz
1313	GCF_900476475.1_49768_F01_genomic.fna.gz	GCF_900476475.1_49768_F01_genomic.gbff.gz
1313	GCF_900476505.1_55312_C02_genomic.fna.gz	GCF_900476505.1_55312_C02_genomic.gbff.gz
1313	GCF_900475305.1_43721_E02_genomic.fna.gz	GCF_900475305.1_43721_E02_genomic.gbff.gz
1313	GCF_003351705.1_ASM335170v1_genomic.fna.gz	GCF_003351705.1_ASM335170v1_genomic.gbff.gz
1313	GCF_003351725.1_ASM335172v1_genomic.fna.gz	GCF_003351725.1_ASM335172v1_genomic.gbff.gz
1313	GCF_003351525.1_ASM335152v1_genomic.fna.gz	GCF_003351525.1_ASM335152v1_genomic.gbff.gz
1313	GCF_003351645.1_ASM335164v1_genomic.fna.gz	GCF_003351645.1_ASM335164v1_genomic.gbff.gz
1313	GCF_003354825.1_ASM335482v1_genomic.fna.gz	GCF_003354825.1_ASM335482v1_genomic.gbff.gz
1313	GCF_003609935.1_ASM360993v1_genomic.fna.gz	GCF_003609935.1_ASM360993v1_genomic.gbff.gz
1313	GCF_900636585.1_43058_B01_genomic.fna.gz	GCF_900636585.1_43058_B01_genomic.gbff.gz
1313	GCF_003966485.1_ASM396648v1_genomic.fna.gz	GCF_003966485.1_ASM396648v1_genomic.gbff.gz
1313	GCF_003966505.1_ASM396650v1_genomic.fna.gz	GCF_003966505.1_ASM396650v1_genomic.gbff.gz
1313	GCF_003966525.1_ASM396652v1_genomic.fna.gz	GCF_003966525.1_ASM396652v1_genomic.gbff.gz
1313	GCF_003994915.1_ASM399491v1_genomic.fna.gz	GCF_003994915.1_ASM399491v1_genomic.gbff.gz
1313	GCF_900618585.1_180-15_genomic.fna.gz	GCF_900618585.1_180-15_genomic.gbff.gz
1313	GCF_003367435.1_ASM336743v1_genomic.fna.gz	GCF_003367435.1_ASM336743v1_genomic.gbff.gz
1313	GCF_900618545.1_4496_genomic.fna.gz	GCF_900618545.1_4496_genomic.gbff.gz
1313	GCF_900618575.1_180-2_genomic.fna.gz	GCF_900618575.1_180-2_genomic.gbff.gz
1313	GCF_900618555.1_947_genomic.fna.gz	GCF_900618555.1_947_genomic.gbff.gz
1313	GCF_004291255.1_ASM429125v1_genomic.fna.gz	GCF_004291255.1_ASM429125v1_genomic.gbff.gz
1313	GCF_900692925.1_17966_5_23-2_genomic.fna.gz	GCF_900692925.1_17966_5_23-2_genomic.gbff.gz
1313	GCF_900692715.1_12837_2_4-2_genomic.fna.gz	GCF_900692715.1_12837_2_4-2_genomic.gbff.gz
1313	GCF_900692915.1_17794_7_16-2_genomic.fna.gz	GCF_900692915.1_17794_7_16-2_genomic.gbff.gz
1313	GCF_900693025.1_19341_2_86-2_genomic.fna.gz	GCF_900693025.1_19341_2_86-2_genomic.gbff.gz
1313	GCF_900692585.1_11511_7_57-2_genomic.fna.gz	GCF_900692585.1_11511_7_57-2_genomic.gbff.gz
1313	GCF_900692705.1_11826_1_9-2_genomic.fna.gz	GCF_900692705.1_11826_1_9-2_genomic.gbff.gz
1313	GCF_900692815.1_12837_3_35-2_genomic.fna.gz	GCF_900692815.1_12837_3_35-2_genomic.gbff.gz
1313	GCF_900693115.1_19341_2_126-2_genomic.fna.gz	GCF_900693115.1_19341_2_126-2_genomic.gbff.gz
1313	GCF_900692595.1_11658_1_21-2_genomic.fna.gz	GCF_900692595.1_11658_1_21-2_genomic.gbff.gz
1313	GCF_900692605.1_11658_1_82-2_genomic.fna.gz	GCF_900692605.1_11658_1_82-2_genomic.gbff.gz
1313	GCF_900692655.1_12290_3_27-2_genomic.fna.gz	GCF_900692655.1_12290_3_27-2_genomic.gbff.gz
1313	GCF_900692755.1_12837_2_68-2_genomic.fna.gz	GCF_900692755.1_12837_2_68-2_genomic.gbff.gz
1313	GCF_900692735.1_12837_5_65-2_genomic.fna.gz	GCF_900692735.1_12837_5_65-2_genomic.gbff.gz
1313	GCF_900692775.1_14410_7_7-2_genomic.fna.gz	GCF_900692775.1_14410_7_7-2_genomic.gbff.gz
1313	GCF_900692795.1_15277_1_47-2_genomic.fna.gz	GCF_900692795.1_15277_1_47-2_genomic.gbff.gz
1313	GCF_900692905.1_15608_2_64-2_genomic.fna.gz	GCF_900692905.1_15608_2_64-2_genomic.gbff.gz
1313	GCF_900693005.1_18090_2_19-2_genomic.fna.gz	GCF_900693005.1_18090_2_19-2_genomic.gbff.gz
1313	GCF_900693055.1_19084_8_150-2_genomic.fna.gz	GCF_900693055.1_19084_8_150-2_genomic.gbff.gz
1313	GCF_900693035.1_19341_2_124-2_genomic.fna.gz	GCF_900693035.1_19341_2_124-2_genomic.gbff.gz
1313	GCF_900692845.1_15873_5_86-2_genomic.fna.gz	GCF_900692845.1_15873_5_86-2_genomic.gbff.gz
1313	GCF_900692765.1_12837_2_61-2_genomic.fna.gz	GCF_900692765.1_12837_2_61-2_genomic.gbff.gz
1313	GCF_900692995.1_18090_1_92-2_genomic.fna.gz	GCF_900692995.1_18090_1_92-2_genomic.gbff.gz
1313	GCF_900692835.1_17138_4_51-2_genomic.fna.gz	GCF_900692835.1_17138_4_51-2_genomic.gbff.gz
1313	GCF_900692565.1_11657_2_72-2_genomic.fna.gz	GCF_900692565.1_11657_2_72-2_genomic.gbff.gz
1313	GCF_900692615.1_11791_1_61-2_genomic.fna.gz	GCF_900692615.1_11791_1_61-2_genomic.gbff.gz
1313	GCF_900692935.1_18090_1_84-2_genomic.fna.gz	GCF_900692935.1_18090_1_84-2_genomic.gbff.gz
1313	GCF_900692555.1_11679_1_60-2_genomic.fna.gz	GCF_900692555.1_11679_1_60-2_genomic.gbff.gz
1313	GCF_900692645.1_12291_5_16-2_genomic.fna.gz	GCF_900692645.1_12291_5_16-2_genomic.gbff.gz
1313	GCF_900692745.1_14673_4_5-2_genomic.fna.gz	GCF_900692745.1_14673_4_5-2_genomic.gbff.gz
1313	GCF_900692855.1_15608_2_53-2_genomic.fna.gz	GCF_900692855.1_15608_2_53-2_genomic.gbff.gz
1313	GCF_900692575.1_11511_8_69-2_genomic.fna.gz	GCF_900692575.1_11511_8_69-2_genomic.gbff.gz
1313	GCF_900692825.1_15873_3_25-2_genomic.fna.gz	GCF_900692825.1_15873_3_25-2_genomic.gbff.gz
1313	GCF_900692875.1_15873_4_79-2_genomic.fna.gz	GCF_900692875.1_15873_4_79-2_genomic.gbff.gz
1313	GCF_900692675.1_11822_1_89-2_genomic.fna.gz	GCF_900692675.1_11822_1_89-2_genomic.gbff.gz
1313	GCF_900692955.1_17794_7_121-2_genomic.fna.gz	GCF_900692955.1_17794_7_121-2_genomic.gbff.gz
1313	GCF_900692685.1_12837_1_32-2_genomic.fna.gz	GCF_900692685.1_12837_1_32-2_genomic.gbff.gz
1313	GCF_900693085.1_19084_7_109-2_genomic.fna.gz	GCF_900693085.1_19084_7_109-2_genomic.gbff.gz
1313	GCF_900692625.1_11822_1_54-2_genomic.fna.gz	GCF_900692625.1_11822_1_54-2_genomic.gbff.gz
1313	GCF_900692895.1_17428_8_111-2_genomic.fna.gz	GCF_900692895.1_17428_8_111-2_genomic.gbff.gz
1313	GCF_900693045.1_18090_2_147-2_genomic.fna.gz	GCF_900693045.1_18090_2_147-2_genomic.gbff.gz
1313	GCF_900692885.1_17138_4_75-2_genomic.fna.gz	GCF_900692885.1_17138_4_75-2_genomic.gbff.gz
1313	GCF_900692785.1_12837_3_22-2_genomic.fna.gz	GCF_900692785.1_12837_3_22-2_genomic.gbff.gz
1313	GCF_900692965.1_17966_5_56-2_genomic.fna.gz	GCF_900692965.1_17966_5_56-2_genomic.gbff.gz
1313	GCF_900693075.1_19084_8_183-2_genomic.fna.gz	GCF_900693075.1_19084_8_183-2_genomic.gbff.gz
1313	GCF_900692635.1_11822_1_94-2_genomic.fna.gz	GCF_900692635.1_11822_1_94-2_genomic.gbff.gz
1313	GCF_900795155.1_15608_2_83-5_genomic.fna.gz	GCF_900795155.1_15608_2_83-5_genomic.gbff.gz
1313	GCF_900795145.1_13415_5_13-5_genomic.fna.gz	GCF_900795145.1_13415_5_13-5_genomic.gbff.gz
1313	GCF_900795115.1_12837_2_11-5_genomic.fna.gz	GCF_900795115.1_12837_2_11-5_genomic.gbff.gz
1313	GCF_900795245.1_19341_2_149-5_genomic.fna.gz	GCF_900795245.1_19341_2_149-5_genomic.gbff.gz
1313	GCF_900795205.1_22841_2_22-5_genomic.fna.gz	GCF_900795205.1_22841_2_22-5_genomic.gbff.gz
1313	GCF_900795165.1_18090_1_90-5_genomic.fna.gz	GCF_900795165.1_18090_1_90-5_genomic.gbff.gz
1313	GCF_900795095.1_12290_3_44-5_genomic.fna.gz	GCF_900795095.1_12290_3_44-5_genomic.gbff.gz
1313	GCF_008253725.1_ASM825372v1_genomic.fna.gz	GCF_008253725.1_ASM825372v1_genomic.gbff.gz
1313	GCF_003967155.2_ASM396715v2_genomic.fna.gz	GCF_003967155.2_ASM396715v2_genomic.gbff.gz
1313	GCF_009664475.1_ASM966447v1_genomic.fna.gz	GCF_009664475.1_ASM966447v1_genomic.gbff.gz
1313	GCF_011694695.1_ASM1169469v1_genomic.fna.gz	GCF_011694695.1_ASM1169469v1_genomic.gbff.gz
1313	GCF_013047165.1_ASM1304716v1_genomic.fna.gz	GCF_013047165.1_ASM1304716v1_genomic.gbff.gz
1313	GCF_900622505.2_Spn4559_genomic.fna.gz	GCF_900622505.2_Spn4559_genomic.gbff.gz
1313	GCF_015839775.1_ASM1583977v1_genomic.fna.gz	GCF_015839775.1_ASM1583977v1_genomic.gbff.gz
1313	GCF_015839035.1_ASM1583903v1_genomic.fna.gz	GCF_015839035.1_ASM1583903v1_genomic.gbff.gz
1313	GCF_015839575.1_ASM1583957v1_genomic.fna.gz	GCF_015839575.1_ASM1583957v1_genomic.gbff.gz
1313	GCF_015839235.1_ASM1583923v1_genomic.fna.gz	GCF_015839235.1_ASM1583923v1_genomic.gbff.gz
1313	GCF_015839415.1_ASM1583941v1_genomic.fna.gz	GCF_015839415.1_ASM1583941v1_genomic.gbff.gz
1313	GCF_015839915.1_ASM1583991v1_genomic.fna.gz	GCF_015839915.1_ASM1583991v1_genomic.gbff.gz
1313	GCF_015838875.1_ASM1583887v1_genomic.fna.gz	GCF_015838875.1_ASM1583887v1_genomic.gbff.gz
1313	GCF_015840115.1_ASM1584011v1_genomic.fna.gz	GCF_015840115.1_ASM1584011v1_genomic.gbff.gz
1313	GCF_016653535.1_ASM1665353v1_genomic.fna.gz	GCF_016653535.1_ASM1665353v1_genomic.gbff.gz
1313	GCF_017569245.1_ASM1756924v1_genomic.fna.gz	GCF_017569245.1_ASM1756924v1_genomic.gbff.gz
1313	GCF_900692695.1_12837_1_67-2_genomic.fna.gz	GCF_900692695.1_12837_1_67-2_genomic.gbff.gz
1313	GCF_900693065.1_18456_1_111-2_genomic.fna.gz	GCF_900693065.1_18456_1_111-2_genomic.gbff.gz
1313	GCF_900795265.1_18456_1_125-5_genomic.fna.gz	GCF_900795265.1_18456_1_125-5_genomic.gbff.gz
1313	GCF_900692485.1_11511_7_9-2_genomic.fna.gz	GCF_900692485.1_11511_7_9-2_genomic.gbff.gz
1313	GCF_900692985.1_17966_5_68-2_genomic.fna.gz	GCF_900692985.1_17966_5_68-2_genomic.gbff.gz
1313	GCF_900692975.1_18090_2_15-2_genomic.fna.gz	GCF_900692975.1_18090_2_15-2_genomic.gbff.gz
1313	GCF_002076835.1_ASM207683v1_genomic.fna.gz	GCF_002076835.1_ASM207683v1_genomic.gbff.gz
1313	GCF_002076855.1_ASM207685v1_genomic.fna.gz	GCF_002076855.1_ASM207685v1_genomic.gbff.gz
1313	GCF_018336875.1_ASM1833687v1_genomic.fna.gz	GCF_018336875.1_ASM1833687v1_genomic.gbff.gz
1313	GCF_019456615.1_ASM1945661v1_genomic.fna.gz	GCF_019456615.1_ASM1945661v1_genomic.gbff.gz
1313	GCF_019454385.1_ASM1945438v1_genomic.fna.gz	GCF_019454385.1_ASM1945438v1_genomic.gbff.gz
1313	GCF_019915285.1_ASM1991528v1_genomic.fna.gz	GCF_019915285.1_ASM1991528v1_genomic.gbff.gz
1313	GCF_020008085.1_ASM2000808v1_genomic.fna.gz	GCF_020008085.1_ASM2000808v1_genomic.gbff.gz
1313	GCF_020097335.1_ASM2009733v1_genomic.fna.gz	GCF_020097335.1_ASM2009733v1_genomic.gbff.gz
1313	GCF_021398285.1_ASM2139828v1_genomic.fna.gz	GCF_021398285.1_ASM2139828v1_genomic.gbff.gz
1313	GCF_021398235.1_ASM2139823v1_genomic.fna.gz	GCF_021398235.1_ASM2139823v1_genomic.gbff.gz
1313	GCF_021398265.1_ASM2139826v1_genomic.fna.gz	GCF_021398265.1_ASM2139826v1_genomic.gbff.gz
